"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0015934"	"CC"	"GO:0015934"	"large ribosomal subunit"	"25/448"	"118/19894"	0.211864406779661	9.40810381355932	13.9041309640433	1.27336886543101e-17	1.09691632264986e-15	7.58276798061175e-16	"RPL13A/RPL27A/RPL31/RPL21/RPL23A/RPL37A/RPL7/RPL23/RPL26/UBA52/RPL38/RPL27/RPL10A/RPL15/RPL34/RPL35/RPL41/RPL36A/RPL9/RPL37/RPL4/RPL6/RPL7L1/RPL35A/MRPL51"	25
"GO:0042613"	"CC"	"GO:0042613"	"MHC class II protein complex"	"11/448"	"17/19894"	0.647058823529412	28.7334558823529	17.3630909475648	7.33053750712964e-15	5.52539264599897e-13	3.81959585897808e-13	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-DMA/HLA-DQA1/HLA-DMB/CD74"	11
"GO:0001772"	"CC"	"GO:0001772"	"immunological synapse"	"15/448"	"45/19894"	0.333333333333333	14.8020833333333	14.0687526406994	2.86229342243814e-14	1.7259629337302e-12	1.19312441609001e-12	"GZMA/CORO1A/CD53/HLA-DRA/LCK/GZMB/HLA-DRB1/CD3E/MYH9/LAT/CRTAM/PRF1/HAVCR2/LGALS3/CD6"	15
"GO:0022627"	"CC"	"GO:0022627"	"cytosolic small ribosomal subunit"	"15/448"	"45/19894"	0.333333333333333	14.8020833333333	14.0687526406994	2.86229342243814e-14	1.7259629337302e-12	1.19312441609001e-12	"RPS29/RPS17/RPS20/RPS11/UBA52/RPS6/RPS27/RPS15A/RPSA/RPS2/RPS10/RPS18/RPS14/RPS25/RPS16"	15
"GO:0042611"	"CC"	"GO:0042611"	"MHC protein complex"	"12/448"	"25/19894"	0.48	21.315	15.4266928871021	5.86409305217368e-14	3.21458919132793e-12	2.22218263029739e-12	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/HLA-DMA/HLA-DQA1/HLA-DMB/CD74"	12
"GO:0005839"	"CC"	"GO:0005839"	"proteasome core complex"	"10/448"	"20/19894"	0.5	22.203125	14.3994610154342	4.58568482532728e-12	2.30430662472696e-10	1.59292209721895e-10	"PSMB9/PSMB3/PSMA1/PSMB1/PSMB7/PSMA4/PSMA2/PSMB8/PSMB10/PSMB2"	10
"GO:0070469"	"CC"	"GO:0070469"	"respirasome"	"18/448"	"105/19894"	0.171428571428571	7.6125	10.3115135768304	2.09371734784e-11	9.71162739036553e-10	6.71345805461246e-10	"UQCRB/COX6B1/COX6C/NDUFB8/COX7C/NDUFA12/COX7A2/NDUFA4/NDUFA1/COX4I1/UQCRH/NDUFA3/SDHC/HIGD1A/NDUFB9/UQCR10/NDUFS5/NDUFB1"	18
"GO:0098803"	"CC"	"GO:0098803"	"respiratory chain complex"	"17/448"	"94/19894"	0.180851063829787	8.03091755319149	10.370921441946	3.12568067980244e-11	1.34627532137205e-09	9.30653796392306e-10	"UQCRB/COX6B1/COX6C/NDUFB8/COX7C/NDUFA12/COX7A2/NDUFA4/NDUFA1/COX4I1/UQCRH/NDUFA3/SDHC/NDUFB9/UQCR10/NDUFS5/NDUFB1"	17
"GO:0005746"	"CC"	"GO:0005746"	"mitochondrial respirasome"	"17/448"	"97/19894"	0.175257731958763	7.78253865979381	10.163714591535	5.27217575129143e-11	2.11941465201915e-09	1.46510989299046e-09	"UQCRB/COX6B1/COX6C/NDUFB8/COX7C/NDUFA12/COX7A2/NDUFA4/NDUFA1/COX4I1/UQCRH/NDUFA3/SDHC/NDUFB9/UQCR10/NDUFS5/NDUFB1"	17
"GO:0030139"	"CC"	"GO:0030139"	"endocytic vesicle"	"31/448"	"350/19894"	0.0885714285714286	3.933125	8.40295183779384	9.47045630555898e-11	3.56917822015754e-09	2.46730309013247e-09	"B2M/CD3D/CD3G/HLA-DPA1/CORO1A/HLA-DRA/HLA-DPB1/UBA52/VAMP8/HLA-DRB1/RAC2/CYBA/HCLS1/HLA-DRB5/ZYX/HLA-DQB1/ATP6V0E1/HLA-A/TAP1/CTSS/CDC42/AP2M1/ATP6V0E2/ARRB2/HLA-DQA1/WAS/M6PR/VAMP2/CD74/ANXA11/SH3KBP1"	31
"GO:0015935"	"CC"	"GO:0015935"	"small ribosomal subunit"	"15/448"	"79/19894"	0.189873417721519	8.4315664556962	10.0454843333206	2.221757567028e-10	7.8807047818699e-09	5.44777706837825e-09	"RPS29/RPS17/RPS20/RPS11/UBA52/RPS6/RPS27/RPS15A/RPSA/RPS2/RPS10/RPS18/RPS14/RPS25/RPS16"	15
"GO:0030666"	"CC"	"GO:0030666"	"endocytic vesicle membrane"	"23/448"	"204/19894"	0.112745098039216	5.00658700980392	8.7305340780666	2.42755637560402e-10	8.13231385827348e-09	5.62170950139879e-09	"B2M/CD3D/CD3G/HLA-DPA1/CORO1A/HLA-DRA/HLA-DPB1/UBA52/VAMP8/HLA-DRB1/RAC2/CYBA/HLA-DRB5/HLA-DQB1/ATP6V0E1/HLA-A/TAP1/AP2M1/ATP6V0E2/HLA-DQA1/M6PR/VAMP2/CD74"	23
"GO:0005774"	"CC"	"GO:0005774"	"vacuolar membrane"	"36/448"	"487/19894"	0.0739219712525667	3.28259753593429	7.74084959879359	4.57343462101377e-10	1.45146372445858e-08	1.00336848195094e-08	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/ANXA2/UBA52/VAMP8/CD63/TRAF3IP3/HLA-DRB1/ANXA6/CTSD/HLA-DRB5/BLOC1S1/CTSA/HLA-DQB1/ATP6V0E1/LAPTM5/NKG7/CHMP4A/GLIPR1/IFITM2/HLA-DMA/AP2M1/ATP6V0E2/RNF167/YWHAB/HLA-DQA1/CALCOCO2/PLEKHF1/TEX264/HLA-DMB/M6PR/ITM2C/CD74/ATP6V1E1"	36
"GO:0019774"	"CC"	"GO:0019774"	"proteasome core complex, beta-subunit complex"	"7/448"	"11/19894"	0.636363636363636	28.2585227272727	13.7256117335805	8.55820156119319e-10	2.58029777069975e-08	1.78370937801711e-08	"PSMB9/PSMB3/PSMB1/PSMB7/PSMB8/PSMB10/PSMB2"	7
"GO:0000502"	"CC"	"GO:0000502"	"proteasome complex"	"13/448"	"62/19894"	0.209677419354839	9.31098790322581	9.94807946316271	9.81698419963998e-10	2.81887689161091e-08	1.9486344576729e-08	"PSME2/PSME1/PSMB9/PSMB3/PSMA1/PSMB1/PSMB7/PSMA4/PSMA2/PSMB8/PSMB10/PSMB2/PSMD4"	13
"GO:0030669"	"CC"	"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"14/448"	"75/19894"	0.186666666666667	8.28916666666667	9.5993461155545	1.12933653570771e-09	3.09540877741704e-08	2.13979554134092e-08	"CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/AP2M1/HLA-DQA1/M6PR/VAMP2/CD74"	14
"GO:0005765"	"CC"	"GO:0005765"	"lysosomal membrane"	"33/448"	"443/19894"	0.0744920993227991	3.30791478555305	7.45632231869137	2.06083637237383e-09	5.15653313488106e-08	3.56461049386908e-08	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/ANXA2/UBA52/VAMP8/CD63/TRAF3IP3/HLA-DRB1/ANXA6/CTSD/HLA-DRB5/BLOC1S1/CTSA/HLA-DQB1/ATP6V0E1/LAPTM5/NKG7/CHMP4A/GLIPR1/IFITM2/HLA-DMA/AP2M1/ATP6V0E2/RNF167/HLA-DQA1/PLEKHF1/HLA-DMB/M6PR/ITM2C/CD74/ATP6V1E1"	33
"GO:0098852"	"CC"	"GO:0098852"	"lytic vacuole membrane"	"33/448"	"443/19894"	0.0744920993227991	3.30791478555305	7.45632231869137	2.06083637237383e-09	5.15653313488106e-08	3.56461049386908e-08	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/ANXA2/UBA52/VAMP8/CD63/TRAF3IP3/HLA-DRB1/ANXA6/CTSD/HLA-DRB5/BLOC1S1/CTSA/HLA-DQB1/ATP6V0E1/LAPTM5/NKG7/CHMP4A/GLIPR1/IFITM2/HLA-DMA/AP2M1/ATP6V0E2/RNF167/HLA-DQA1/PLEKHF1/HLA-DMB/M6PR/ITM2C/CD74/ATP6V1E1"	33
"GO:1905368"	"CC"	"GO:1905368"	"peptidase complex"	"17/448"	"122/19894"	0.139344262295082	6.18775614754098	8.7238497219495	2.13786614215633e-09	5.15653313488106e-08	3.56461049386908e-08	"PSME2/PSME1/PSMB9/PSMB3/PSMA1/PSMB1/PSMB7/PSMA4/PSMA2/PSMB8/PSMB10/TADA3/PSMB2/SF3B5/SPCS2/PSMD4/SUPT3H"	17
"GO:0009897"	"CC"	"GO:0009897"	"external side of plasma membrane"	"31/448"	"405/19894"	0.0765432098765432	3.39899691358025	7.40348891792562	3.3847591009203e-09	7.85003745328823e-08	5.42657734398558e-08	"B2M/CD3D/CD2/CD3G/CD8A/IL2RG/CXCR6/TRGC2/CXCR3/HLA-DRB1/LAG3/ANXA5/CXCR4/ITGB2/CD3E/CD27/ITGB1/BTN3A2/CLEC2B/HLA-A/CLEC2D/SPN/ITGAE/CD84/PTPRC/CCR5/KLRC2/ITGA1/LY9/CD74/ADA"	31
"GO:0060205"	"CC"	"GO:0060205"	"cytoplasmic vesicle lumen"	"27/448"	"325/19894"	0.0830769230769231	3.68913461538461	7.41897511897394	6.34013137459468e-09	1.41596267365948e-07	9.78827299937424e-08	"TMSB4X/B2M/GMFG/CAP1/ANXA2/HMGB1/CTSD/ARPC5/CTSA/CTSW/COTL1/SRP14/BIN2/TRAPPC1/CNN2/PYCARD/PSMB1/PSMB7/PTPN6/PSMA2/S100A11/GYG1/XRCC5/TEX264/FERMT3/ACTN4/ADA"	27
"GO:0031983"	"CC"	"GO:0031983"	"vesicle lumen"	"27/448"	"326/19894"	0.0828220858895705	3.67781825153374	7.39930083868624	6.77078183967177e-09	1.45813623190074e-07	1.00798105583083e-07	"TMSB4X/B2M/GMFG/CAP1/ANXA2/HMGB1/CTSD/ARPC5/CTSA/CTSW/COTL1/SRP14/BIN2/TRAPPC1/CNN2/PYCARD/PSMB1/PSMB7/PTPN6/PSMA2/S100A11/GYG1/XRCC5/TEX264/FERMT3/ACTN4/ADA"	27
"GO:0098553"	"CC"	"GO:0098553"	"lumenal side of endoplasmic reticulum membrane"	"9/448"	"29/19894"	0.310344827586207	13.78125	10.4544707423261	9.23149549921912e-09	1.91951440897556e-07	1.32692276504202e-07	"HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/HLA-DQA1/CD74"	9
"GO:0098576"	"CC"	"GO:0098576"	"lumenal side of membrane"	"10/448"	"39/19894"	0.256410256410256	11.3862179487179	9.85436847021743	1.07544120435721e-08	2.16163682075799e-07	1.49429725237002e-07	"HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/CTSA/HLA-DQB1/HLA-A/HLA-DQA1/CD74"	10
"GO:0031252"	"CC"	"GO:0031252"	"cell leading edge"	"31/448"	"426/19894"	0.0727699530516432	3.23144072769953	7.06648585264926	1.11423643326836e-08	2.16736957826071e-07	1.49826019549837e-07	"SH3BGRL3/ARPC3/EVL/CORO1A/S100A6/CAPG/RAC2/LCP1/BRK1/CXCR4/ARPC5/ITGB1/ARPC2/DOCK8/MYH9/CDC42/MYO1G/ARHGAP18/TWF2/S100A11/ABI3/APBB1IP/CAPZB/SH3BP1/TESC/AAK1/FRMD4B/TLN1/DIAPH1/CFL1/SAMSN1"	31
"GO:0030665"	"CC"	"GO:0030665"	"clathrin-coated vesicle membrane"	"17/448"	"138/19894"	0.123188405797101	5.47033514492754	7.99841853568234	1.43833265753204e-08	2.71035810153694e-07	1.87361754073253e-07	"CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/AP2M1/ATP6V0E2/HLA-DQA1/SYNRG/M6PR/VAMP2/CD74/ATP6V1E1"	17
"GO:0045334"	"CC"	"GO:0045334"	"clathrin-coated endocytic vesicle"	"14/448"	"93/19894"	0.150537634408602	6.68481182795699	8.34042178055484	2.06544355719173e-08	3.77412868177761e-07	2.60898133540007e-07	"CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/AP2M1/HLA-DQA1/M6PR/VAMP2/CD74"	14
"GO:0034774"	"CC"	"GO:0034774"	"secretory granule lumen"	"26/448"	"322/19894"	0.0807453416149068	3.58559782608696	7.09978690471298	2.17849879266736e-08	3.86363168228947e-07	2.6708530089668e-07	"TMSB4X/B2M/GMFG/CAP1/ANXA2/HMGB1/CTSD/ARPC5/CTSA/CTSW/COTL1/SRP14/BIN2/TRAPPC1/CNN2/PYCARD/PSMB1/PSMB7/PTPN6/PSMA2/S100A11/GYG1/XRCC5/TEX264/FERMT3/ACTN4"	26
"GO:0030662"	"CC"	"GO:0030662"	"coated vesicle membrane"	"20/448"	"205/19894"	0.0975609756097561	4.33231707317073	7.27922974848803	4.33787902605914e-08	7.47354586489617e-07	5.16631607314111e-07	"B2M/CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/AP2M1/ATP6V0E2/COPZ1/HLA-DQA1/SYNRG/M6PR/VAMP2/CD74/ATP6V1E1"	20
"GO:1905369"	"CC"	"GO:1905369"	"endopeptidase complex"	"13/448"	"86/19894"	0.151162790697674	6.7125726744186	8.05813720308134	6.29672213857157e-08	1.05470095821074e-06	7.29094142360919e-07	"PSME2/PSME1/PSMB9/PSMB3/PSMA1/PSMB1/PSMB7/PSMA4/PSMA2/PSMB8/PSMB10/PSMB2/PSMD4"	13
"GO:0042105"	"CC"	"GO:0042105"	"alpha-beta T cell receptor complex"	"6/448"	"12/19894"	0.5	22.203125	11.1515303211755	1.03911170708482e-07	1.69347124154634e-06	1.17066354482387e-06	"CD3D/TRAC/CD3G/CD3E/TRBC2/PTPN6"	6
"GO:0098800"	"CC"	"GO:0098800"	"inner mitochondrial membrane protein complex"	"17/448"	"162/19894"	0.104938271604938	4.65991512345679	7.09932364550092	1.56789376646359e-07	2.48799984520406e-06	1.71990562747806e-06	"UQCRB/COX6B1/COX6C/NDUFB8/COX7C/NDUFA12/COX7A2/NDUFA4/NDUFA1/COX4I1/UQCRH/NDUFA3/SDHC/NDUFB9/UQCR10/NDUFS5/NDUFB1"	17
"GO:1990204"	"CC"	"GO:1990204"	"oxidoreductase complex"	"15/448"	"131/19894"	0.114503816793893	5.08468511450382	7.11937391171528	2.70253065527695e-07	4.17852816700513e-06	2.88853478944581e-06	"LDHB/RAC2/CYBA/UQCRB/NDUFB8/NDUFA12/NDUFA4/NDUFA1/UQCRH/NDUFA3/SDHC/NDUFB9/UQCR10/NDUFS5/NDUFB1"	15
"GO:0070069"	"CC"	"GO:0070069"	"cytochrome complex"	"9/448"	"43/19894"	0.209302325581395	9.29433139534884	8.26415442908247	3.92975126441495e-07	5.92410003110554e-06	4.09521447554821e-06	"UQCRB/COX6B1/COX6C/COX7C/COX7A2/NDUFA4/COX4I1/UQCRH/UQCR10"	9
"GO:0030136"	"CC"	"GO:0030136"	"clathrin-coated vesicle"	"19/448"	"218/19894"	0.0871559633027523	3.87026949541284	6.46779911976258	5.50387646874868e-07	8.09472563574502e-06	5.59572549839404e-06	"CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/AP2M1/ATP6V0E2/HLA-DQA1/SYNRG/RGS19/M6PR/VAMP2/CD74/ATP6V1E1/AAK1"	19
"GO:0005885"	"CC"	"GO:0005885"	"Arp2/3 protein complex"	"5/448"	"9/19894"	0.555555555555556	24.6701388888889	10.7803601726554	6.62397810763232e-07	9.51013999738641e-06	6.5741737609584e-06	"ARPC3/ARPC5/ARPC2/ARPC1B/ARPC4"	5
"GO:0030027"	"CC"	"GO:0030027"	"lamellipodium"	"18/448"	"203/19894"	0.0886699507389163	3.9375	6.38507518876776	8.50325850798256e-07	1.19243369309616e-05	8.24306087921932e-06	"ARPC3/EVL/CORO1A/CAPG/RAC2/BRK1/ARPC5/ITGB1/ARPC2/DOCK8/MYO1G/TWF2/ABI3/APBB1IP/CAPZB/SH3BP1/TESC/CFL1"	18
"GO:0012507"	"CC"	"GO:0012507"	"ER to Golgi transport vesicle membrane"	"10/448"	"64/19894"	0.15625	6.9384765625	7.22233592202239	1.54968953357812e-06	2.12377906533547e-05	1.4681269265477e-05	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/HLA-DQA1/CD74"	10
"GO:0031902"	"CC"	"GO:0031902"	"late endosome membrane"	"16/448"	"174/19894"	0.0919540229885057	4.08333333333333	6.20034213396654	2.14277821739271e-06	2.87132281130623e-05	1.98488929611114e-05	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/ANXA2/VAMP8/CD63/HLA-DRB1/ANXA6/HLA-DRB5/HLA-DQB1/CHMP4A/IFITM2/HLA-DMA/HLA-DQA1/HLA-DMB"	16
"GO:0005770"	"CC"	"GO:0005770"	"late endosome"	"22/448"	"314/19894"	0.0700636942675159	3.11126592356688	5.72368106540929	2.88941932686359e-06	3.7876518567364e-05	2.61832964173451e-05	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/ANXA2/VAMP8/CD63/HLA-DRB1/CXCR4/ANXA6/HLA-DRB5/HLA-DQB1/CHMP4A/CTSS/IFITM2/HLA-DMA/VAMP5/HLA-DQA1/HLA-DMB/M6PR/CD74/SLA2"	22
"GO:0030135"	"CC"	"GO:0030135"	"coated vesicle"	"22/448"	"317/19894"	0.0694006309148265	3.08182176656151	5.67118889989775	3.37190228400502e-06	4.32607888777665e-05	2.99053371660916e-05	"B2M/CD3D/CD3G/HLA-DPA1/HLA-DRA/HLA-DPB1/VAMP8/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/AP2M1/ATP6V0E2/COPZ1/HLA-DQA1/SYNRG/RGS19/M6PR/VAMP2/CD74/ATP6V1E1/AAK1"	22
"GO:0045335"	"CC"	"GO:0045335"	"phagocytic vesicle"	"14/448"	"142/19894"	0.0985915492957746	4.37808098591549	6.13172541478386	4.09714295901526e-06	5.14703584226292e-05	3.5580452012501e-05	"B2M/CORO1A/VAMP8/RAC2/CYBA/ZYX/ATP6V0E1/HLA-A/TAP1/CTSS/CDC42/ATP6V0E2/WAS/ANXA11"	14
"GO:0101002"	"CC"	"GO:0101002"	"ficolin-1-rich granule"	"16/448"	"185/19894"	0.0864864864864865	3.84054054054054	5.89153645112678	4.76188838199015e-06	5.86003815171441e-05	4.05092975138153e-05	"GMFG/HMGB1/TBC1D10C/CTSD/ITGB2/ARPC5/COTL1/SRP14/BIN2/CTSS/PSMB1/PSMB7/PSMA2/GYG1/LGALS3/DIAPH1"	16
"GO:0005751"	"CC"	"GO:0005751"	"mitochondrial respiratory chain complex IV"	"6/448"	"25/19894"	0.24	10.6575	7.33365919552983	1.55277279063403e-05	0.000187264398550464	0.000129452215808648	"COX6B1/COX6C/COX7C/COX7A2/NDUFA4/COX4I1"	6
"GO:0005747"	"CC"	"GO:0005747"	"mitochondrial respiratory chain complex I"	"8/448"	"51/19894"	0.156862745098039	6.9656862745098	6.47464319471556	1.69241465005157e-05	0.000192552081883226	0.000133107487869001	"NDUFB8/NDUFA12/NDUFA4/NDUFA1/NDUFA3/NDUFB9/NDUFS5/NDUFB1"	8
"GO:0030964"	"CC"	"GO:0030964"	"NADH dehydrogenase complex"	"8/448"	"51/19894"	0.156862745098039	6.9656862745098	6.47464319471556	1.69241465005157e-05	0.000192552081883226	0.000133107487869001	"NDUFB8/NDUFA12/NDUFA4/NDUFA1/NDUFA3/NDUFB9/NDUFS5/NDUFB1"	8
"GO:0045271"	"CC"	"GO:0045271"	"respiratory chain complex I"	"8/448"	"51/19894"	0.156862745098039	6.9656862745098	6.47464319471556	1.69241465005157e-05	0.000192552081883226	0.000133107487869001	"NDUFB8/NDUFA12/NDUFA4/NDUFA1/NDUFA3/NDUFB9/NDUFS5/NDUFB1"	8
"GO:1904813"	"CC"	"GO:1904813"	"ficolin-1-rich granule lumen"	"12/448"	"124/19894"	0.0967741935483871	4.29737903225806	5.59049659767636	2.39854326195899e-05	0.000267837330918754	0.000185150707940694	"GMFG/HMGB1/CTSD/ARPC5/COTL1/SRP14/BIN2/CTSS/PSMB1/PSMB7/PSMA2/GYG1"	12
"GO:0001891"	"CC"	"GO:0001891"	"phagocytic cup"	"6/448"	"28/19894"	0.214285714285714	9.515625	6.84406831724997	3.11933788576085e-05	0.000335885847341749	0.000232191316308515	"CORO1A/LCP1/BIN2/MYO1G/SH3BP1/ANXA1"	6
"GO:0045277"	"CC"	"GO:0045277"	"respiratory chain complex IV"	"6/448"	"28/19894"	0.214285714285714	9.515625	6.84406831724997	3.11933788576085e-05	0.000335885847341749	0.000232191316308515	"COX6B1/COX6C/COX7C/COX7A2/NDUFA4/COX4I1"	6
"GO:0030134"	"CC"	"GO:0030134"	"COPII-coated ER to Golgi transport vesicle"	"10/448"	"94/19894"	0.106382978723404	4.72406914893617	5.49317045688588	5.07229516117602e-05	0.000536595435471779	0.000370937928684341	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/HLA-DQA1/CD74"	10
"GO:0001726"	"CC"	"GO:0001726"	"ruffle"	"14/448"	"182/19894"	0.0769230769230769	3.41586538461538	4.96955026286523	6.79500443932625e-05	0.000698975912323644	0.0004831883761546	"SH3BGRL3/S100A6/CAPG/LCP1/ITGB1/MYH9/ARHGAP18/S100A11/TESC/FRMD4B/TLN1/DIAPH1/CFL1/SAMSN1"	14
"GO:0098798"	"CC"	"GO:0098798"	"mitochondrial protein-containing complex"	"19/448"	"305/19894"	0.0622950819672131	2.76629098360656	4.7182401959817	6.83906779885489e-05	0.000698975912323644	0.0004831883761546	"UQCRB/COX6B1/COX6C/NDUFB8/COX7C/NDUFA12/COX7A2/NDUFA4/TOMM7/NDUFA1/COX4I1/UQCRH/NDUFA3/SDHC/NDUFB9/MRPL51/UQCR10/NDUFS5/NDUFB1"	19
"GO:0005884"	"CC"	"GO:0005884"	"actin filament"	"11/448"	"119/19894"	0.092436974789916	4.10477941176471	5.15608409583949	7.93917186375137e-05	0.000797886772307013	0.000551563518955359	"ARPC3/CORO1A/RAC2/LCP1/TPM3/COTL1/RCSD1/TWF2/WAS/DIAPH1/ANXA1"	11
"GO:0030670"	"CC"	"GO:0030670"	"phagocytic vesicle membrane"	"9/448"	"81/19894"	0.111111111111111	4.93402777777778	5.38491459034461	8.54125931915758e-05	0.000844324486795413	0.000583665002655117	"B2M/CORO1A/VAMP8/RAC2/CYBA/ATP6V0E1/HLA-A/TAP1/ATP6V0E2"	9
"GO:1990111"	"CC"	"GO:1990111"	"spermatoproteasome complex"	"3/448"	"5/19894"	0.6	26.64375	8.70430439570382	0.000109680652218617	0.00106673279496494	0.000737411515765236	"PSMB9/PSMB8/PSMB10"	3
"GO:0001725"	"CC"	"GO:0001725"	"stress fiber"	"9/448"	"85/19894"	0.105882352941176	4.70183823529412	5.19122235416385	0.000124537001588806	0.00117337206184453	0.000811129155084987	"MYL12A/EVL/MYL12B/LCP1/ZYX/TPM3/CNN2/MYH9/ACTN4"	9
"GO:0097517"	"CC"	"GO:0097517"	"contractile actin filament bundle"	"9/448"	"85/19894"	0.105882352941176	4.70183823529412	5.19122235416385	0.000124537001588806	0.00117337206184453	0.000811129155084987	"MYL12A/EVL/MYL12B/LCP1/ZYX/TPM3/CNN2/MYH9/ACTN4"	9
"GO:0042641"	"CC"	"GO:0042641"	"actomyosin"	"9/448"	"91/19894"	0.0989010989010989	4.39182692307692	4.92224122202606	0.000210548562515908	0.00188493212065216	0.00130301670555687	"MYL12A/EVL/MYL12B/LCP1/ZYX/TPM3/CNN2/MYH9/ACTN4"	9
"GO:0001931"	"CC"	"GO:0001931"	"uropod"	"4/448"	"14/19894"	0.285714285714286	12.6875	6.6397458978389	0.000212303041580994	0.00188493212065216	0.00130301670555687	"MSN/SELPLG/MYH9/SPN"	4
"GO:0044194"	"CC"	"GO:0044194"	"cytolytic granule"	"4/448"	"14/19894"	0.285714285714286	12.6875	6.6397458978389	0.000212303041580994	0.00188493212065216	0.00130301670555687	"GZMH/GZMB/NKG7/PRF1"	4
"GO:0042106"	"CC"	"GO:0042106"	"gamma-delta T cell receptor complex"	"3/448"	"6/19894"	0.5	22.203125	7.88413316160612	0.000215688750124376	0.00188493212065216	0.00130301670555687	"CD3G/TRGC2/CD3E"	3
"GO:0072558"	"CC"	"GO:0072558"	"NLRP1 inflammasome complex"	"3/448"	"6/19894"	0.5	22.203125	7.88413316160612	0.000215688750124376	0.00188493212065216	0.00130301670555687	"PYCARD/CASP4/CASP1"	3
"GO:0032040"	"CC"	"GO:0032040"	"small-subunit processome"	"8/448"	"74/19894"	0.108108108108108	4.80067567567568	4.97163061583606	0.000255130834401518	0.00219776990205879	0.00151927534470679	"RPS17/RPS11/RPS6/RPS27/RPS15A/RPS14/RPS16/XRCC5"	8
"GO:0031254"	"CC"	"GO:0031254"	"cell trailing edge"	"4/448"	"15/19894"	0.266666666666667	11.8416666666667	6.3755612268601	0.000284371856034337	0.0024151581575874	0.00166955159361894	"MSN/SELPLG/MYH9/SPN"	4
"GO:0032432"	"CC"	"GO:0032432"	"actin filament bundle"	"9/448"	"95/19894"	0.0947368421052632	4.20690789473684	4.75554909105068	0.000291670512892391	0.00244274054547377	0.00168861875885068	"MYL12A/EVL/MYL12B/LCP1/ZYX/TPM3/CNN2/MYH9/ACTN4"	9
"GO:0030658"	"CC"	"GO:0030658"	"transport vesicle membrane"	"15/448"	"238/19894"	0.0630252100840336	2.79871323529412	4.2371793268211	0.000344891112454107	0.00284889507958667	0.00196938544386195	"B2M/HLA-DPA1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-A/ATP6V0E2/BIN1/HLA-DQA1/SYNRG/VAMP2/CD74/ATP6V1E1"	15
"GO:0070820"	"CC"	"GO:0070820"	"tertiary granule"	"12/448"	"164/19894"	0.0731707317073171	3.24923780487805	4.39003278375025	0.00035174303530812	0.00286623040933509	0.00198136901823635	"B2M/CD53/VAMP8/CYBA/TBC1D10C/CTSD/ITGB2/CNN2/CTSS/PTPN6/LGALS3/DIAPH1"	12
"GO:0098802"	"CC"	"GO:0098802"	"plasma membrane signaling receptor complex"	"18/448"	"325/19894"	0.0553846153846154	2.45942307692308	4.02635979389232	0.000445039486753834	0.00357811747350083	0.00247348262111605	"B2M/CD3D/TRAC/CD3G/CD8A/CD8B/TRGC2/ITGB7/ITGB2/CD3E/TRBC2/ITGB1/ITGAE/PTPN6/ITGA1/APBB1IP/OLFM2/CD6"	18
"GO:0034665"	"CC"	"GO:0034665"	"integrin alpha1-beta1 complex"	"2/448"	"2/19894"	1	44.40625	9.31755677158099	0.000506014708599523	0.00401482722744095	0.0027753715319309	"ITGB1/ITGA1"	2
"GO:0140534"	"CC"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"10/448"	"126/19894"	0.0793650793650794	3.52430555555556	4.31439433536646	0.000571444114219795	0.00442984460384774	0.00306226492646191	"B2M/HLA-A/OST4/DAD1/TAP1/PPIB/TMEM258/SPCS2/SRP9/FKBP1A"	10
