"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0009191"	"BP"	"GO:0009191"	"ribonucleoside diphosphate catabolic process"	"12/891"	"98/18888"	0.122448979591837	2.59575345289631	3.52399857785421	0.00219469191596833	0.0326095361059507	0.0275692596768989	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/SLC2A6/PFKP"	12
"GO:0046031"	"BP"	"GO:0046031"	"ADP metabolic process"	"12/891"	"98/18888"	0.122448979591837	2.59575345289631	3.52399857785421	0.00219469191596833	0.0326095361059507	0.0275692596768989	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/SLC2A6/PFKP"	12
"GO:0032119"	"BP"	"GO:0032119"	"sequestering of zinc ion"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"S100A8/S100A9"	2
"GO:0035606"	"BP"	"GO:0035606"	"peptidyl-cysteine S-trans-nitrosylation"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"GAPDH/S100A9"	2
"GO:0044855"	"BP"	"GO:0044855"	"plasma membrane raft distribution"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"PTPRC/GSN"	2
"GO:0044856"	"BP"	"GO:0044856"	"plasma membrane raft localization"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"PTPRC/GSN"	2
"GO:0061692"	"BP"	"GO:0061692"	"cellular detoxification of hydrogen peroxide"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"TXN/CAT"	2
"GO:0070488"	"BP"	"GO:0070488"	"neutrophil aggregation"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"S100A8/S100A9"	2
"GO:1904235"	"BP"	"GO:1904235"	"regulation of substrate-dependent cell migration, cell attachment to substrate"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"FN1/STK4"	2
"GO:1904237"	"BP"	"GO:1904237"	"positive regulation of substrate-dependent cell migration, cell attachment to substrate"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"FN1/STK4"	2
"GO:1905663"	"BP"	"GO:1905663"	"positive regulation of telomerase RNA reverse transcriptase activity"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"HNRNPA2B1/HNRNPD"	2
"GO:2000471"	"BP"	"GO:2000471"	"regulation of hematopoietic stem cell migration"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"PTPRC/CCR2"	2
"GO:2000473"	"BP"	"GO:2000473"	"positive regulation of hematopoietic stem cell migration"	"2/891"	"2/18888"	1	21.1986531986532	6.35605580571597	0.0022228940137455	0.0326095361059507	0.0275692596768989	"PTPRC/CCR2"	2
"GO:0046631"	"BP"	"GO:0046631"	"alpha-beta T cell activation"	"18/891"	"181/18888"	0.0994475138121547	2.10815335677214	3.33316923384566	0.00231669213315879	0.0339044299773978	0.0286640089330663	"SPN/IL2RG/ANXA1/RPL22/CD55/PTPRC/RUNX3/HLA-A/CCR2/TRBC2/IRF1/RIPK2/PNP/TOX/TCIRG1/CD3E/CD3D/NKG7"	18
"GO:0034113"	"BP"	"GO:0034113"	"heterotypic cell-cell adhesion"	"9/891"	"62/18888"	0.145161290322581	3.0772238514174	3.64519194651816	0.00238099907080296	0.0347625864337233	0.0293895248714401	"CD44/CD1D/PTPRC/ITGB7/MYADM/ITGAX/CD2/LCK/ITGB2"	9
"GO:0072678"	"BP"	"GO:0072678"	"T cell migration"	"10/891"	"74/18888"	0.135135135135135	2.86468286468286	3.57602506190273	0.00240942420920017	0.0350940362252148	0.0296697442938138	"SPN/CORO1A/IL27RA/ITGB7/CCR2/MYO1G/MSN/ADAM8/TNFSF14/CCL20"	10
"GO:0038094"	"BP"	"GO:0038094"	"Fc-gamma receptor signaling pathway"	"6/891"	"30/18888"	0.2	4.23973063973064	3.95131814446133	0.00243116666276428	0.0353268103698354	0.0298665398206886	"FGR/MYO1G/FYN/CLEC4E/PAK1/LCK"	6
"GO:0000956"	"BP"	"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	"14/891"	"126/18888"	0.111111111111111	2.35540591096147	3.39652930398194	0.00249056574290165	0.0356285151180526	0.0301216117273336	"RBM8A/YBX1/HNRNPD/EIF3E/POLR2G/THRAP3/HNRNPAB/PABPC1/SSB/RNPS1/MRTO4/SYNCRIP/EXOSC7/LSM7"	14
"GO:0035036"	"BP"	"GO:0035036"	"sperm-egg recognition"	"8/891"	"51/18888"	0.156862745098039	3.32527893312207	3.69976858082975	0.00249402362175343	0.0356285151180526	0.0301216117273336	"ALDOA/FOLR3/CCT8/CCT5/CCT2/CCT3/CCT7/VDAC2"	8
"GO:2001238"	"BP"	"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"8/891"	"51/18888"	0.156862745098039	3.32527893312207	3.69976858082975	0.00249402362175343	0.0356285151180526	0.0301216117273336	"G0S2/LTB/BID/PPP1CA/PTPRC/PDIA3/INHBA/STK4"	8
"GO:0006167"	"BP"	"GO:0006167"	"AMP biosynthetic process"	"4/891"	"13/18888"	0.307692307692308	6.52266252266252	4.43197176697305	0.00249783274175481	0.0356285151180526	0.0301216117273336	"APRT/ATIC/PAICS/ADSL"	4
"GO:0070234"	"BP"	"GO:0070234"	"positive regulation of T cell apoptotic process"	"4/891"	"13/18888"	0.307692307692308	6.52266252266252	4.43197176697305	0.00249783274175481	0.0356285151180526	0.0301216117273336	"IDO1/PRELID1/PDCD1/ADAM8"	4
"GO:0006098"	"BP"	"GO:0006098"	"pentose-phosphate shunt"	"5/891"	"21/18888"	0.238095238095238	5.04729838063171	4.12898903667138	0.0024984118559626	0.0356285151180526	0.0301216117273336	"PGAM1/TALDO1/TKT/G6PD/RPIA"	5
"GO:0019081"	"BP"	"GO:0019081"	"viral translation"	"5/891"	"21/18888"	0.238095238095238	5.04729838063171	4.12898903667138	0.0024984118559626	0.0356285151180526	0.0301216117273336	"EIF3L/EIF3F/EIF3A/EIF3G/SSB"	5
"GO:0071800"	"BP"	"GO:0071800"	"podosome assembly"	"5/891"	"21/18888"	0.238095238095238	5.04729838063171	4.12898903667138	0.0024984118559626	0.0356285151180526	0.0301216117273336	"LCP1/ASB2/MSN/DBNL/GSN"	5
"GO:0031334"	"BP"	"GO:0031334"	"positive regulation of protein-containing complex assembly"	"19/891"	"197/18888"	0.0964467005076142	2.04454015621528	3.27915744108492	0.0025228131695314	0.0358129675849078	0.0302775543920882	"LCP1/CD36/RPS3/PARK7/VASP/BID/LGALS3/MYD88/ARPC2/BRK1/TPPP3/MSN/PSMC6/RHOC/PAK1/NRG1/CDC42EP2/GBP2/TRABD2A"	19
"GO:0045860"	"BP"	"GO:0045860"	"positive regulation of protein kinase activity"	"23/891"	"257/18888"	0.0894941634241245	1.89715573373161	3.22208208089208	0.00252302707056102	0.0358129675849078	0.0302775543920882	"RPS3/TXN/PARK7/RGCC/LILRA5/S100A12/XRCC6/EREG/PTPRC/ERP29/CHI3L1/CCND3/XRCC5/PPIA/CCND2/CIB1/FLT3/FLT1/SLC11A1/LAT/PAK1/NRG1/PHB2"	23
"GO:0008360"	"BP"	"GO:0008360"	"regulation of cell shape"	"15/891"	"140/18888"	0.107142857142857	2.27128427128427	3.35930551602545	0.00254389168488211	0.0360257362856747	0.0304574366064043	"FGR/CORO1A/ALDOA/ANXA1/MYL12A/DIAPH1/MYL12B/LST1/EZR/WDR1/FN1/MSN/FYN/ITGB2/CDC42EP2"	15
"GO:0034440"	"BP"	"GO:0034440"	"lipid oxidation"	"13/891"	"113/18888"	0.115044247787611	2.43878311134948	3.41322457697733	0.0025743642170537	0.0363732750667587	0.0307512582318445	"ACAA1/HSD17B10/ACADVL/DECR1/ACAA2/ECH1/HADHA/ECHS1/ETFA/PLA2G7/ETFB/ACADM/CPT1A"	13
"GO:0002220"	"BP"	"GO:0002220"	"innate immune response activating cell surface receptor signaling pathway"	"12/891"	"100/18888"	0.12	2.54383838383838	3.44414829398699	0.00260526877117647	0.0367253059881704	0.0310488776722181	"FCN1/CYBA/RAB7B/LILRA2/MYD88/SCIMP/IFI35/FYN/RIPK2/OAS1/PAK1/NMI"	12
"GO:0032623"	"BP"	"GO:0032623"	"interleukin-2 production"	"9/891"	"63/18888"	0.142857142857143	3.02837902837903	3.58816311769119	0.00266402913195132	0.037306548746028	0.0315402809376503	"ANXA1/RPS3/PTPRC/GBP1/EZR/CCR2/RIPK2/PNP/CD3E"	9
"GO:0032663"	"BP"	"GO:0032663"	"regulation of interleukin-2 production"	"9/891"	"63/18888"	0.142857142857143	3.02837902837903	3.58816311769119	0.00266402913195132	0.037306548746028	0.0315402809376503	"ANXA1/RPS3/PTPRC/GBP1/EZR/CCR2/RIPK2/PNP/CD3E"	9
"GO:0043489"	"BP"	"GO:0043489"	"RNA stabilization"	"10/891"	"75/18888"	0.133333333333333	2.82648709315376	3.5264562107021	0.00266523434915168	0.037306548746028	0.0315402809376503	"MYD88/HNRNPC/YBX1/HNRNPD/HNRNPA0/SLC11A1/THRAP3/PABPC1/IGF2BP2/SYNCRIP"	10
"GO:0031396"	"BP"	"GO:0031396"	"regulation of protein ubiquitination"	"19/891"	"198/18888"	0.095959595959596	2.03421419583036	3.25505793677597	0.00267083739391818	0.037306548746028	0.0315402809376503	"RPS2/RPL23/RPS3/PARK7/RPL5/RPS7/RPL11/BIRC3/NPM1/PPIA/UBE2L3/FYN/UBE2N/RIPK2/TSPO/SKP1/PEF1/GTPBP4/NMI"	19
"GO:1903131"	"BP"	"GO:1903131"	"mononuclear cell differentiation"	"37/891"	"484/18888"	0.0764462809917355	1.6205581990706	3.07729669524669	0.00275381266431851	0.0383781346763662	0.032446237731504	"SPN/IL2RG/ANXA1/RPL22/ACTB/CD1D/XRCC6/PTPRC/SLC25A5/PTPN6/RUNX3/LGALS1/CD2/CD79B/PRELID1/CCR2/IRF1/IL4I1/MS4A1/CLEC4E/CD79A/RIPK2/INHBA/FLT3/PNP/TOX/HLA-B/TCIRG1/SPI1/ADAM8/CD3E/SLC46A2/LCK/CD3D/IKZF3/PRDX2/NOTCH2"	37
"GO:0006612"	"BP"	"GO:0006612"	"protein targeting to membrane"	"14/891"	"128/18888"	0.109375	2.31860269360269	3.33060255000842	0.00288290965020373	0.0399087106935852	0.0337402410419726	"NACA/SSR2/SEC61B/SEC61G/ATG3/CHMP4A/SRP14/FYN/CIB1/SRP19/SSR3/SRP72/ITGB2/KCNE1"	14
"GO:0071621"	"BP"	"GO:0071621"	"granulocyte chemotaxis"	"14/891"	"128/18888"	0.109375	2.31860269360269	3.33060255000842	0.00288290965020373	0.0399087106935852	0.0337402410419726	"S100A8/ANXA1/JAML/RAC2/S100A12/CKLF/LGALS3/C1QBP/S100A9/TREM1/PPIA/PPIB/CCL20/ITGB2"	14
"GO:0002431"	"BP"	"GO:0002431"	"Fc receptor mediated stimulatory signaling pathway"	"6/891"	"31/18888"	0.193548387096774	4.1029651352232	3.84717308852552	0.00289618008131856	0.0399087106935852	0.0337402410419726	"FGR/PTPRC/MYO1G/FYN/PAK1/CD226"	6
"GO:0036336"	"BP"	"GO:0036336"	"dendritic cell migration"	"6/891"	"31/18888"	0.193548387096774	4.1029651352232	3.84717308852552	0.00289618008131856	0.0399087106935852	0.0337402410419726	"C1QBP/CCR2/ASB2/CDC42/CXCR4/CCR5"	6
"GO:0090322"	"BP"	"GO:0090322"	"regulation of superoxide metabolic process"	"6/891"	"31/18888"	0.193548387096774	4.1029651352232	3.84717308852552	0.00289618008131856	0.0399087106935852	0.0337402410419726	"GSTP1/CD36/ACP5/GCH1/ITGB2/FPR2"	6
"GO:0002224"	"BP"	"GO:0002224"	"toll-like receptor signaling pathway"	"10/891"	"76/18888"	0.131578947368421	2.789296473507	3.47769828315053	0.00294231471848107	0.0403630287555389	0.0341243376628265	"S100A8/CD36/CTSS/BIRC3/MYD88/SCIMP/S100A9/IRF1/CD300LF/MAPKAPK3"	10
"GO:0009123"	"BP"	"GO:0009123"	"nucleoside monophosphate metabolic process"	"10/891"	"76/18888"	0.131578947368421	2.789296473507	3.47769828315053	0.00294231471848107	0.0403630287555389	0.0341243376628265	"TYMP/CDA/UPP1/DGUOK/APRT/ATIC/PNP/PAICS/ADSL/IMPDH2"	10
"GO:0062208"	"BP"	"GO:0062208"	"positive regulation of pattern recognition receptor signaling pathway"	"9/891"	"64/18888"	0.140625	2.98106060606061	3.53225522121258	0.00297303768285573	0.0406028219850141	0.034327067373261	"CD36/CYBA/MYD88/IFI35/OASL/SLC46A2/NAGK/GBP2/RTN4"	9
"GO:2001244"	"BP"	"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"9/891"	"64/18888"	0.140625	2.98106060606061	3.53225522121258	0.00297303768285573	0.0406028219850141	0.034327067373261	"S100A8/RPL26/RPS3/PARK7/RPS7/BID/EIF5A/S100A9/LCK"	9
"GO:0051099"	"BP"	"GO:0051099"	"positive regulation of binding"	"13/891"	"115/18888"	0.11304347826087	2.39636949202167	3.3419712979793	0.00300628326601437	0.0409656199715558	0.0346337896727971	"ANXA2/TXN/PARK7/RAN/RPL11/FKBP1A/EDF1/EIF3E/NME1/HMGB2/RIPK2/STK4/LAMTOR5"	13
"GO:1903311"	"BP"	"GO:1903311"	"regulation of mRNA metabolic process"	"32/891"	"404/18888"	0.0792079207920792	1.67910124345768	3.07006458728633	0.00302278071154891	0.0410990938430552	0.0347466332229627	"VIM/RBM3/HNRNPA1/RBM8A/MYD88/SRSF9/APEX1/C1QBP/HNRNPK/NPM1/NCL/HNRNPC/HNRNPA2B1/YBX1/SERBP1/KHDRBS1/SRSF3/HNRNPD/HNRNPA0/POLR2G/PUF60/SLC11A1/THRAP3/HNRNPAB/PABPC1/IGF2BP2/RBMX/RNPS1/RBM42/SYNCRIP/EXOSC7/CLNS1A"	32
"GO:0051168"	"BP"	"GO:0051168"	"nuclear export"	"17/891"	"171/18888"	0.0994152046783626	2.10746844664973	3.23691712499823	0.00303206816497463	0.0411341636894346	0.0347762825163019	"TXN/PARK7/EIF6/RAN/HNRNPA1/RBM8A/NPM1/HNRNPA2B1/KHDRBS1/SRSF3/ANP32B/SSB/RPS15/TPR/NUP88/ENY2/UBE2I"	17
"GO:0009134"	"BP"	"GO:0009134"	"nucleoside diphosphate catabolic process"	"12/891"	"102/18888"	0.117647058823529	2.49395919984155	3.36621575073042	0.00307622795158227	0.0416411253843322	0.0352048859336417	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/SLC2A6/PFKP"	12
"GO:2001236"	"BP"	"GO:2001236"	"regulation of extrinsic apoptotic signaling pathway"	"16/891"	"157/18888"	0.101910828025478	2.16037230049969	3.24853074376226	0.00309659903137539	0.0417032662072734	0.0352574219917639	"GSTP1/G0S2/PARK7/LTB/BID/PPP1CA/PTPRC/LGALS3/PDIA3/TRAF1/HMGB2/INHBA/STK4/IFI6/BCL2L14/PRDX2"	16
"GO:0097237"	"BP"	"GO:0097237"	"cellular response to toxic substance"	"14/891"	"129/18888"	0.108527131782946	2.3006290293112	3.29809939823838	0.00309730443201744	0.0417032662072734	0.0352574219917639	"GSTP1/CD36/MGST1/TXN/PARK7/GSTO1/S100A9/SLC11A1/CYP1B1/GSTZ1/CAT/ESD/GCH1/PRDX2"	14
"GO:0032069"	"BP"	"GO:0032069"	"regulation of nuclease activity"	"5/891"	"22/18888"	0.227272727272727	4.81787572696664	3.98669945780162	0.00310922913152864	0.0417032662072734	0.0352574219917639	"RPS3/NPM1/HMGB2/OAS1/OASL"	5
"GO:0045947"	"BP"	"GO:0045947"	"negative regulation of translational initiation"	"5/891"	"22/18888"	0.227272727272727	4.81787572696664	3.98669945780162	0.00310922913152864	0.0417032662072734	0.0352574219917639	"RPL13A/BANK1/EIF4E2/EIF3E/TPR"	5
"GO:0002706"	"BP"	"GO:0002706"	"regulation of lymphocyte mediated immunity"	"18/891"	"186/18888"	0.0967741935483871	2.0514825676116	3.20652630176746	0.00311482320987137	0.0417032662072734	0.0352574219917639	"CD1C/SPN/CD55/CD1E/IL27RA/CD1D/PTPRC/HLA-C/PTPN6/CD1B/HLA-A/CCR2/CLNK/IL4I1/CD1A/HLA-F/HLA-B/CD226"	18
"GO:0090150"	"BP"	"GO:0090150"	"establishment of protein localization to membrane"	"24/891"	"277/18888"	0.0866425992779783	1.83670641432374	3.12139271317856	0.00313766129926566	0.0417661440557885	0.0353105811574756	"NACA/BID/SSR2/SEC61B/SEC61G/TIMM8B/ATG3/CHMP4A/SRP14/NDUFA13/TOMM22/FYN/CIB1/SRP19/SAMM50/SSR3/OPTN/SRP72/TOMM40/TIMM13/MTX1/RAB8A/ITGB2/KCNE1"	24
"GO:0000055"	"BP"	"GO:0000055"	"ribosomal large subunit export from nucleus"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"RAN/NPM1/NUP88"	3
"GO:0030091"	"BP"	"GO:0030091"	"protein repair"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"PARK7/MSRB1/PCMT1"	3
"GO:0031580"	"BP"	"GO:0031580"	"membrane raft distribution"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"PTPRC/CD2/GSN"	3
"GO:0070106"	"BP"	"GO:0070106"	"interleukin-27-mediated signaling pathway"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"IL27RA/OAS1/OASL"	3
"GO:0070358"	"BP"	"GO:0070358"	"actin polymerization-dependent cell motility"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"ARPC3/ARPC2/ACTR3"	3
"GO:1902255"	"BP"	"GO:1902255"	"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"RPL26/RPS7/EIF5A"	3
"GO:1905446"	"BP"	"GO:1905446"	"regulation of mitochondrial ATP synthesis coupled electron transport"	"3/891"	"7/18888"	0.428571428571429	9.08513708513708	4.76040821074667	0.003174008990541	0.0417661440557885	0.0353105811574756	"GHITM/CHCHD2/DNAJC15"	3
"GO:1904062"	"BP"	"GO:1904062"	"regulation of monoatomic cation transmembrane transport"	"26/891"	"309/18888"	0.0841423948220065	1.78370544713587	3.09058876519681	0.00322365457339184	0.0422894593223445	0.0357530104649546	"FLNA/CORO1A/CYBA/GSTO1/CTSS/DIAPH1/GPR35/FKBP1A/PTPN6/SLC31A2/PPIF/VDAC1/MS4A1/FYN/KCNN4/COX17/G6PD/SRI/TCIRG1/TMEM38B/NDUFA4/CAMK2D/ACTN4/PHB2/FXYD5/KCNE1"	26
"GO:0009126"	"BP"	"GO:0009126"	"purine nucleoside monophosphate metabolic process"	"7/891"	"42/18888"	0.166666666666667	3.5331088664422	3.65669881223098	0.0032275712594353	0.0422894593223445	0.0357530104649546	"DGUOK/APRT/ATIC/PNP/PAICS/ADSL/IMPDH2"	7
"GO:0045921"	"BP"	"GO:0045921"	"positive regulation of exocytosis"	"10/891"	"77/18888"	0.12987012987013	2.75307184398093	3.42972594938868	0.00324189559555369	0.0423865752493288	0.0358351157178811	"FGR/S100A10/ANXA2/RAB27A/ADORA2B/HLA-F/SNF8/CHMP2A/SDC4/ITGB2"	10
"GO:0097553"	"BP"	"GO:0097553"	"calcium ion transmembrane import into cytosol"	"18/891"	"187/18888"	0.0962566844919786	2.04051207259763	3.18167485354791	0.00329915374068561	0.0430434271018812	0.0363904415965882	"FLNA/CORO1A/CYBA/GSTO1/DIAPH1/GHITM/PTPRC/FKBP1A/PTPN6/MS4A1/FYN/SRI/TMEM38B/CCR5/CAMK2D/LCK/SLC24A4/XCR1"	18
"GO:0050864"	"BP"	"GO:0050864"	"regulation of B cell activation"	"14/891"	"130/18888"	0.107692307692308	2.28293188293188	3.26589556076039	0.00332457978398767	0.0432830641940815	0.0365930393030267	"IL2RG/IL27RA/PTPRC/PTPN6/MNDA/TBC1D10C/BANK1/IL4I1/INHBA/SPI1/TNFRSF13B/SAMSN1/PAWR/IKZF3"	14
"GO:1900180"	"BP"	"GO:1900180"	"regulation of protein localization to nucleus"	"15/891"	"144/18888"	0.104166666666667	2.20819304152637	3.23822276974242	0.003337859265013	0.0433638835022452	0.036661366815765	"FLNA/CD36/PARK7/RAN/CCT8/CCT5/CCT2/CCT6A/CCT3/NPM1/YWHAZ/CCT7/FYN/LAMTOR5/TPR"	15
"GO:0030217"	"BP"	"GO:0030217"	"T cell differentiation"	"26/891"	"310/18888"	0.0838709677419355	1.77795155859672	3.0729408922847	0.00336607093765236	0.0434726434984651	0.0367533163782642	"SPN/IL2RG/ANXA1/RPL22/ACTB/CD1D/PTPRC/RUNX3/CD2/PRELID1/CCR2/IRF1/IL4I1/CLEC4E/RIPK2/PNP/TOX/TCIRG1/SPI1/ADAM8/CD3E/SLC46A2/LCK/CD3D/IKZF3/PRDX2"	26
"GO:0046131"	"BP"	"GO:0046131"	"pyrimidine ribonucleoside metabolic process"	"4/891"	"14/18888"	0.285714285714286	6.05675805675806	4.21138068940758	0.00336749929252624	0.0434726434984651	0.0367533163782642	"APOBEC3A/CDA/UPP1/APOBEC3G"	4
"GO:0046133"	"BP"	"GO:0046133"	"pyrimidine ribonucleoside catabolic process"	"4/891"	"14/18888"	0.285714285714286	6.05675805675806	4.21138068940758	0.00336749929252624	0.0434726434984651	0.0367533163782642	"APOBEC3A/CDA/UPP1/APOBEC3G"	4
"GO:0006613"	"BP"	"GO:0006613"	"cotranslational protein targeting to membrane"	"6/891"	"32/18888"	0.1875	3.97474747474747	3.74731837610659	0.00342459812625185	0.0441168817440679	0.0372979782657903	"SSR2/SEC61B/SRP14/SRP19/SSR3/SRP72"	6
"GO:0017157"	"BP"	"GO:0017157"	"regulation of exocytosis"	"18/891"	"188/18888"	0.0957446808510638	2.02965828497743	3.15697776810222	0.00349245191584691	0.0448966774590634	0.0379572452511222	"FGR/S100A10/ANXA2/STXBP2/ANXA1/RAC2/RALA/PRAM1/CCR2/RAB27A/ADORA2B/HLA-F/SNF8/CHMP2A/SPI1/SDC4/RAB8A/ITGB2"	18
"GO:0034504"	"BP"	"GO:0034504"	"protein localization to nucleus"	"26/891"	"311/18888"	0.0836012861736334	1.77223467255622	3.05535715965801	0.00351376733173582	0.0450761951426863	0.038109015874915	"FLNA/CD36/RPL23/TXN/PARK7/RAN/CCT8/RPL11/CCT5/CCT2/CCT6A/CCT3/LMNB1/NPM1/YWHAZ/SEC13/CCT7/FYN/SKP1/STK4/LAMTOR5/PHB2/TPR/NUP88/RRP7A/GBP2"	26
"GO:0031397"	"BP"	"GO:0031397"	"negative regulation of protein ubiquitination"	"10/891"	"78/18888"	0.128205128205128	2.71777605110938	3.38251499872855	0.00356523922326154	0.045546725462742	0.03850681891441	"RPL23/RPS3/PARK7/RPL5/RPS7/RPL11/PPIA/FYN/TSPO/GTPBP4"	10
"GO:0072329"	"BP"	"GO:0072329"	"monocarboxylic acid catabolic process"	"14/891"	"131/18888"	0.106870229007634	2.26550492199347	3.23398559482694	0.00356530140608548	0.045546725462742	0.03850681891441	"ACAA1/HSD17B10/ACADVL/DECR1/ACAA2/SLC16A3/ECH1/HADHA/ECHS1/ETFA/ACOT7/ETFB/ACADM/CPT1A"	14
"GO:0030490"	"BP"	"GO:0030490"	"maturation of SSU-rRNA"	"8/891"	"54/18888"	0.148148148148148	3.14054121461529	3.50485031610086	0.00359987913180181	0.045797632440267	0.038718944582057	"RPS14/RPS19/RPS8/RPS16/RPS21/LSM6/SNU13/IMP4"	8
"GO:0038093"	"BP"	"GO:0038093"	"Fc receptor signaling pathway"	"8/891"	"54/18888"	0.148148148148148	3.14054121461529	3.50485031610086	0.00359987913180181	0.045797632440267	0.038718944582057	"FGR/MYO1G/FCER1A/FYN/CLEC4E/PAK1/LCK/FCMR"	8
"GO:0007007"	"BP"	"GO:0007007"	"inner mitochondrial membrane organization"	"7/891"	"43/18888"	0.162790697674419	3.4509435439668	3.58005540955551	0.00370123101429979	0.0467957702673944	0.0395628057415658	"GHITM/TIMM8B/NDUFA13/SAMM50/IMMT/TIMM13/MTX1"	7
"GO:0046640"	"BP"	"GO:0046640"	"regulation of alpha-beta T cell proliferation"	"7/891"	"43/18888"	0.162790697674419	3.4509435439668	3.58005540955551	0.00370123101429979	0.0467957702673944	0.0395628057415658	"CD55/PTPRC/HLA-A/CCR2/IRF1/RIPK2/CD3E"	7
"GO:1900026"	"BP"	"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"7/891"	"43/18888"	0.162790697674419	3.4509435439668	3.58005540955551	0.00370123101429979	0.0467957702673944	0.0395628057415658	"FLNA/S100A10/MYADM/ARPC2/C1QBP/CIB1/CDC42"	7
"GO:0019885"	"BP"	"GO:0019885"	"antigen processing and presentation of endogenous peptide antigen via MHC class I"	"5/891"	"23/18888"	0.217391304347826	4.60840286927243	3.8527498887307	0.003820723299529	0.0481081627776423	0.040672348968292	"TAP1/HLA-C/HLA-A/HLA-F/HLA-B"	5
"GO:0030220"	"BP"	"GO:0030220"	"platelet formation"	"5/891"	"23/18888"	0.217391304347826	4.60840286927243	3.8527498887307	0.003820723299529	0.0481081627776423	0.040672348968292	"PTPN6/WDR1/ACTN1/ZNF385A/CIB1"	5
"GO:0002752"	"BP"	"GO:0002752"	"cell surface pattern recognition receptor signaling pathway"	"10/891"	"79/18888"	0.126582278481013	2.68337382261433	3.33604227636985	0.00391363837595673	0.049177111724112	0.0415760763623531	"FCN1/CYBA/RAB7B/LILRA2/MYD88/SCIMP/IFI35/RIPK2/OAS1/NMI"	10
"GO:0050657"	"BP"	"GO:0050657"	"nucleic acid transport"	"16/891"	"161/18888"	0.0993788819875776	2.10669845452454	3.13782284149022	0.00397253505455877	0.049713438682764	0.0420295062163307	"RAN/HNRNPA1/RBM8A/MVP/G3BP2/HNRNPA2B1/YBX1/SEC13/KHDRBS1/SRSF3/IGF2BP2/SSB/NUP210/TPR/NUP88/ENY2"	16
"GO:0050658"	"BP"	"GO:0050658"	"RNA transport"	"16/891"	"161/18888"	0.0993788819875776	2.10669845452454	3.13782284149022	0.00397253505455877	0.049713438682764	0.0420295062163307	"RAN/HNRNPA1/RBM8A/MVP/G3BP2/HNRNPA2B1/YBX1/SEC13/KHDRBS1/SRSF3/IGF2BP2/SSB/NUP210/TPR/NUP88/ENY2"	16
